age,language,form,longitudinal,sex,comprehension,production
28,Russian,WS,FALSE,Female,524,524
28,Russian,WS,FALSE,Male,480,480
28,Russian,WS,FALSE,Female,520,520
28,Russian,WS,FALSE,Female,668,668
28,Russian,WS,FALSE,Female,360,360
28,Russian,WS,FALSE,Female,378,378
28,Russian,WS,FALSE,Male,225,225
28,Russian,WS,FALSE,Female,629,629
28,Russian,WS,FALSE,Female,450,450
28,Russian,WS,FALSE,Male,473,473
28,Russian,WS,FALSE,Male,234,234
28,Russian,WS,FALSE,Male,574,574
28,Russian,WS,FALSE,Male,23,23
28,Russian,WS,FALSE,Female,488,488
28,Russian,WS,FALSE,Male,372,372
28,Russian,WS,FALSE,Male,328,328
28,Russian,WS,FALSE,Female,567,567
28,Russian,WS,FALSE,Male,151,151
28,Russian,WS,FALSE,Male,278,278
28,Russian,WS,FALSE,Male,460,460
28,Russian,WS,FALSE,Male,30,30
28,Russian,WS,FALSE,Male,300,300
28,Russian,WS,FALSE,Male,508,508
28,Russian,WS,FALSE,Male,518,518
28,Russian,WS,FALSE,Female,489,489
28,Russian,WS,FALSE,Female,543,543
28,Russian,WS,FALSE,Male,306,306
28,Russian,WS,FALSE,Male,179,179
28,Russian,WS,FALSE,Female,200,200
28,Russian,WS,FALSE,Female,509,509
28,Russian,WS,FALSE,Male,75,75
28,Russian,WS,FALSE,Male,269,269
28,Russian,WS,FALSE,Female,304,304
28,Russian,WS,FALSE,Female,589,589
28,Russian,WS,FALSE,Female,374,374
28,Russian,WS,FALSE,Female,630,630
28,Russian,WS,FALSE,Male,565,565
28,Russian,WS,FALSE,Male,491,491
28,Russian,WS,FALSE,Male,440,440
28,Russian,WS,FALSE,Female,328,328
28,Russian,WS,FALSE,Female,615,615
28,Russian,WS,FALSE,Female,683,683
28,Russian,WS,FALSE,Female,358,358
28,Russian,WS,FALSE,Male,542,542
28,Russian,WS,FALSE,Male,108,108
28,Russian,WS,FALSE,Female,354,354
28,Russian,WS,FALSE,Male,109,109
28,Russian,WS,FALSE,Male,394,394
28,Russian,WS,FALSE,Male,463,463
28,Russian,WS,FALSE,Female,105,105
28,Russian,WS,FALSE,Female,436,436
28,Russian,WS,FALSE,Male,511,511
28,Russian,WS,FALSE,Male,638,638
28,Russian,WS,FALSE,Male,332,332
28,Russian,WS,FALSE,Female,572,572
28,Russian,WS,FALSE,Male,364,364
28,Russian,WS,FALSE,Male,383,383
28,Russian,WS,FALSE,Female,654,654
29,Russian,WS,FALSE,Male,426,426
29,Russian,WS,FALSE,Female,171,171
29,Russian,WS,FALSE,Female,622,622
29,Russian,WS,FALSE,Male,641,641
29,Russian,WS,FALSE,Male,562,562
29,Russian,WS,FALSE,Male,324,324
29,Russian,WS,FALSE,Female,680,680
29,Russian,WS,FALSE,Female,348,348
29,Russian,WS,FALSE,Female,470,470
29,Russian,WS,FALSE,Female,571,571
29,Russian,WS,FALSE,Female,635,635
29,Russian,WS,FALSE,Female,538,538
29,Russian,WS,FALSE,Female,606,606
29,Russian,WS,FALSE,Female,629,629
29,Russian,WS,FALSE,Male,222,222
29,Russian,WS,FALSE,Female,279,279
29,Russian,WS,FALSE,Female,558,558
29,Russian,WS,FALSE,Male,215,215
29,Russian,WS,FALSE,Female,524,524
29,Russian,WS,FALSE,Male,446,446
29,Russian,WS,FALSE,Male,588,588
29,Russian,WS,FALSE,Female,549,549
29,Russian,WS,FALSE,Male,262,262
29,Russian,WS,FALSE,Female,622,622
29,Russian,WS,FALSE,Male,274,274
29,Russian,WS,FALSE,Male,657,657
29,Russian,WS,FALSE,Male,375,375
29,Russian,WS,FALSE,Female,371,371
29,Russian,WS,FALSE,Male,674,674
29,Russian,WS,FALSE,Male,461,461
29,Russian,WS,FALSE,Female,442,442
29,Russian,WS,FALSE,Male,564,564
29,Russian,WS,FALSE,Female,267,267
29,Russian,WS,FALSE,Female,566,566
29,Russian,WS,FALSE,Female,533,533
29,Russian,WS,FALSE,Female,539,539
29,Russian,WS,FALSE,Female,560,560
29,Russian,WS,FALSE,Male,411,411
29,Russian,WS,FALSE,Male,306,306
29,Russian,WS,FALSE,Female,366,366
29,Russian,WS,FALSE,Male,292,292
29,Russian,WS,FALSE,Male,323,323
29,Russian,WS,FALSE,Male,592,592
29,Russian,WS,FALSE,Female,362,362
29,Russian,WS,FALSE,Male,639,639
29,Russian,WS,FALSE,Male,479,479
29,Russian,WS,FALSE,Male,190,190
29,Russian,WS,FALSE,Female,543,543
29,Russian,WS,FALSE,Male,452,452
29,Russian,WS,FALSE,Female,591,591
29,Russian,WS,FALSE,Female,254,254
29,Russian,WS,FALSE,Male,392,392
29,Russian,WS,FALSE,Male,425,425
29,Russian,WS,FALSE,Female,662,662
29,Russian,WS,FALSE,Female,470,470
29,Russian,WS,FALSE,Female,455,455
29,Russian,WS,FALSE,Male,727,727
30,Russian,WS,FALSE,Female,610,610
30,Russian,WS,FALSE,Male,453,453
30,Russian,WS,FALSE,Female,592,592
30,Russian,WS,FALSE,Female,521,521
30,Russian,WS,FALSE,Male,654,654
30,Russian,WS,FALSE,Female,203,203
30,Russian,WS,FALSE,Female,623,623
30,Russian,WS,FALSE,Male,562,562
30,Russian,WS,FALSE,Female,329,329
30,Russian,WS,FALSE,Female,669,669
30,Russian,WS,FALSE,Female,550,550
30,Russian,WS,FALSE,Female,401,401
30,Russian,WS,FALSE,Female,585,585
30,Russian,WS,FALSE,Female,617,617
30,Russian,WS,FALSE,Male,428,428
30,Russian,WS,FALSE,Male,365,365
30,Russian,WS,FALSE,Female,328,328
30,Russian,WS,FALSE,Female,570,570
30,Russian,WS,FALSE,Male,510,510
30,Russian,WS,FALSE,Female,601,601
30,Russian,WS,FALSE,Female,509,509
30,Russian,WS,FALSE,Female,411,411
30,Russian,WS,FALSE,Male,118,118
30,Russian,WS,FALSE,Female,587,587
30,Russian,WS,FALSE,Male,370,370
30,Russian,WS,FALSE,Female,677,677
30,Russian,WS,FALSE,Female,568,568
30,Russian,WS,FALSE,Male,626,626
30,Russian,WS,FALSE,Male,641,641
30,Russian,WS,FALSE,Female,460,460
30,Russian,WS,FALSE,Male,82,82
30,Russian,WS,FALSE,Male,193,193
30,Russian,WS,FALSE,Male,554,554
30,Russian,WS,FALSE,Male,622,622
30,Russian,WS,FALSE,Male,113,113
30,Russian,WS,FALSE,Male,264,264
30,Russian,WS,FALSE,Male,463,463
30,Russian,WS,FALSE,Male,135,135
30,Russian,WS,FALSE,Female,340,340
30,Russian,WS,FALSE,Male,167,167
30,Russian,WS,FALSE,Female,318,318
30,Russian,WS,FALSE,Male,403,403
30,Russian,WS,FALSE,Female,306,306
30,Russian,WS,FALSE,Female,551,551
30,Russian,WS,FALSE,Female,446,446
30,Russian,WS,FALSE,Female,586,586
30,Russian,WS,FALSE,Male,381,381
30,Russian,WS,FALSE,Female,592,592
30,Russian,WS,FALSE,Male,629,629
30,Russian,WS,FALSE,Female,410,410
30,Russian,WS,FALSE,Male,433,433
30,Russian,WS,FALSE,Female,533,533
30,Russian,WS,FALSE,Male,603,603
30,Russian,WS,FALSE,Female,352,352
30,Russian,WS,FALSE,Female,545,545
30,Russian,WS,FALSE,Female,582,582
30,Russian,WS,FALSE,Female,271,271
30,Russian,WS,FALSE,Male,616,616
30,Russian,WS,FALSE,Female,526,526
30,Russian,WS,FALSE,Male,411,411
30,Russian,WS,FALSE,Female,315,315
30,Russian,WS,FALSE,Male,691,691
30,Russian,WS,FALSE,Female,526,526
30,Russian,WS,FALSE,Female,376,376
30,Russian,WS,FALSE,Female,224,224
30,Russian,WS,FALSE,Female,116,116
30,Russian,WS,FALSE,Male,464,464
30,Russian,WS,FALSE,Female,220,220
30,Russian,WS,FALSE,Male,644,644
30,Russian,WS,FALSE,Male,553,553
30,Russian,WS,FALSE,Male,118,118
30,Russian,WS,FALSE,Female,635,635
30,Russian,WS,FALSE,Male,67,67
30,Russian,WS,FALSE,Female,644,644
30,Russian,WS,FALSE,Male,358,358
30,Russian,WS,FALSE,Male,525,525
30,Russian,WS,FALSE,Male,55,55
31,Russian,WS,FALSE,Female,575,575
31,Russian,WS,FALSE,Female,516,516
31,Russian,WS,FALSE,Male,662,662
31,Russian,WS,FALSE,Male,303,303
31,Russian,WS,FALSE,Male,670,670
31,Russian,WS,FALSE,Male,336,336
31,Russian,WS,FALSE,Male,333,333
31,Russian,WS,FALSE,Male,629,629
31,Russian,WS,FALSE,Male,680,680
31,Russian,WS,FALSE,Female,650,650
31,Russian,WS,FALSE,Female,253,253
31,Russian,WS,FALSE,Female,629,629
31,Russian,WS,FALSE,Female,599,599
31,Russian,WS,FALSE,Male,555,555
31,Russian,WS,FALSE,Male,583,583
31,Russian,WS,FALSE,Male,197,197
31,Russian,WS,FALSE,Female,645,645
31,Russian,WS,FALSE,Male,173,173
31,Russian,WS,FALSE,Female,491,491
31,Russian,WS,FALSE,Female,558,558
31,Russian,WS,FALSE,Male,414,414
31,Russian,WS,FALSE,Female,485,485
31,Russian,WS,FALSE,Female,648,648
31,Russian,WS,FALSE,Male,513,513
31,Russian,WS,FALSE,Male,624,624
31,Russian,WS,FALSE,Male,442,442
31,Russian,WS,FALSE,Female,667,667
31,Russian,WS,FALSE,Female,488,488
31,Russian,WS,FALSE,Female,286,286
31,Russian,WS,FALSE,Female,375,375
31,Russian,WS,FALSE,Female,644,644
31,Russian,WS,FALSE,Male,419,419
31,Russian,WS,FALSE,Female,653,653
31,Russian,WS,FALSE,Female,522,522
31,Russian,WS,FALSE,Male,218,218
31,Russian,WS,FALSE,Female,551,551
31,Russian,WS,FALSE,Female,526,526
31,Russian,WS,FALSE,Male,587,587
31,Russian,WS,FALSE,Male,61,61
31,Russian,WS,FALSE,Male,567,567
31,Russian,WS,FALSE,Female,206,206
31,Russian,WS,FALSE,Male,583,583
31,Russian,WS,FALSE,Female,195,195
31,Russian,WS,FALSE,Female,447,447
31,Russian,WS,FALSE,Female,548,548
31,Russian,WS,FALSE,Male,295,295
31,Russian,WS,FALSE,Female,480,480
31,Russian,WS,FALSE,Female,648,648
31,Russian,WS,FALSE,Male,672,672
31,Russian,WS,FALSE,Male,572,572
31,Russian,WS,FALSE,Female,294,294
31,Russian,WS,FALSE,Male,440,440
31,Russian,WS,FALSE,Male,422,422
31,Russian,WS,FALSE,Male,639,639
31,Russian,WS,FALSE,Male,549,549
31,Russian,WS,FALSE,Female,605,605
31,Russian,WS,FALSE,Female,548,548
31,Russian,WS,FALSE,Female,409,409
31,Russian,WS,FALSE,Female,638,638
31,Russian,WS,FALSE,Female,678,678
31,Russian,WS,FALSE,Male,318,318
32,Russian,WS,FALSE,Female,443,443
32,Russian,WS,FALSE,Male,598,598
32,Russian,WS,FALSE,Male,610,610
32,Russian,WS,FALSE,Male,159,159
32,Russian,WS,FALSE,Female,370,370
32,Russian,WS,FALSE,Female,283,283
32,Russian,WS,FALSE,Female,641,641
32,Russian,WS,FALSE,Female,251,251
32,Russian,WS,FALSE,Male,662,662
32,Russian,WS,FALSE,Male,399,399
32,Russian,WS,FALSE,Female,201,201
32,Russian,WS,FALSE,Male,534,534
32,Russian,WS,FALSE,Female,631,631
32,Russian,WS,FALSE,Female,653,653
32,Russian,WS,FALSE,Female,635,635
32,Russian,WS,FALSE,Male,245,245
32,Russian,WS,FALSE,Male,644,644
32,Russian,WS,FALSE,Female,381,381
32,Russian,WS,FALSE,Male,406,406
32,Russian,WS,FALSE,Male,262,262
32,Russian,WS,FALSE,Female,657,657
32,Russian,WS,FALSE,Female,496,496
32,Russian,WS,FALSE,Male,624,624
32,Russian,WS,FALSE,Male,688,688
32,Russian,WS,FALSE,Female,605,605
32,Russian,WS,FALSE,Female,683,683
32,Russian,WS,FALSE,Male,521,521
32,Russian,WS,FALSE,Male,656,656
32,Russian,WS,FALSE,Female,543,543
32,Russian,WS,FALSE,Female,556,556
32,Russian,WS,FALSE,Male,620,620
32,Russian,WS,FALSE,Female,442,442
32,Russian,WS,FALSE,Female,504,504
32,Russian,WS,FALSE,Male,671,671
32,Russian,WS,FALSE,Female,683,683
32,Russian,WS,FALSE,Male,513,513
32,Russian,WS,FALSE,Male,604,604
32,Russian,WS,FALSE,Male,526,526
32,Russian,WS,FALSE,Male,523,523
32,Russian,WS,FALSE,Male,443,443
32,Russian,WS,FALSE,Female,211,211
32,Russian,WS,FALSE,Female,601,601
32,Russian,WS,FALSE,Female,579,579
32,Russian,WS,FALSE,Male,169,169
32,Russian,WS,FALSE,Female,131,131
32,Russian,WS,FALSE,Male,674,674
32,Russian,WS,FALSE,Male,152,152
32,Russian,WS,FALSE,Female,579,579
32,Russian,WS,FALSE,Female,565,565
32,Russian,WS,FALSE,Female,673,673
32,Russian,WS,FALSE,Female,478,478
32,Russian,WS,FALSE,Female,566,566
32,Russian,WS,FALSE,Female,550,550
32,Russian,WS,FALSE,Male,524,524
32,Russian,WS,FALSE,Male,697,697
33,Russian,WS,FALSE,Female,663,663
33,Russian,WS,FALSE,Male,664,664
33,Russian,WS,FALSE,Female,624,624
33,Russian,WS,FALSE,Male,304,304
33,Russian,WS,FALSE,Female,608,608
33,Russian,WS,FALSE,Male,142,142
33,Russian,WS,FALSE,Male,70,70
33,Russian,WS,FALSE,Male,545,545
33,Russian,WS,FALSE,Male,404,404
33,Russian,WS,FALSE,Male,173,173
33,Russian,WS,FALSE,Female,659,659
33,Russian,WS,FALSE,Male,682,682
33,Russian,WS,FALSE,Male,304,304
33,Russian,WS,FALSE,Male,664,664
33,Russian,WS,FALSE,Male,466,466
33,Russian,WS,FALSE,Female,654,654
33,Russian,WS,FALSE,Male,551,551
33,Russian,WS,FALSE,Female,584,584
33,Russian,WS,FALSE,Female,662,662
33,Russian,WS,FALSE,Male,682,682
33,Russian,WS,FALSE,Female,422,422
33,Russian,WS,FALSE,Male,639,639
33,Russian,WS,FALSE,Male,673,673
33,Russian,WS,FALSE,Female,576,576
33,Russian,WS,FALSE,Female,551,551
33,Russian,WS,FALSE,Female,652,652
33,Russian,WS,FALSE,Male,172,172
33,Russian,WS,FALSE,Male,363,363
33,Russian,WS,FALSE,Female,366,366
33,Russian,WS,FALSE,Female,613,613
33,Russian,WS,FALSE,Female,475,475
33,Russian,WS,FALSE,Female,637,637
33,Russian,WS,FALSE,Female,598,598
33,Russian,WS,FALSE,Male,653,653
33,Russian,WS,FALSE,Male,684,684
33,Russian,WS,FALSE,Female,681,681
33,Russian,WS,FALSE,Male,617,617
33,Russian,WS,FALSE,Female,369,369
33,Russian,WS,FALSE,Female,451,451
33,Russian,WS,FALSE,Female,622,622
33,Russian,WS,FALSE,Male,665,665
33,Russian,WS,FALSE,Female,371,371
33,Russian,WS,FALSE,Female,517,517
33,Russian,WS,FALSE,Male,452,452
33,Russian,WS,FALSE,Male,667,667
33,Russian,WS,FALSE,Male,681,681
33,Russian,WS,FALSE,Male,627,627
33,Russian,WS,FALSE,Female,517,517
33,Russian,WS,FALSE,Female,245,245
33,Russian,WS,FALSE,Male,521,521
33,Russian,WS,FALSE,Female,670,670
33,Russian,WS,FALSE,Male,650,650
33,Russian,WS,FALSE,Male,290,290
33,Russian,WS,FALSE,Female,446,446
33,Russian,WS,FALSE,Female,373,373
34,Russian,WS,FALSE,Female,661,661
34,Russian,WS,FALSE,Male,410,410
34,Russian,WS,FALSE,Male,514,514
34,Russian,WS,FALSE,Male,76,76
34,Russian,WS,FALSE,Male,547,547
34,Russian,WS,FALSE,Male,538,538
34,Russian,WS,FALSE,Male,613,613
34,Russian,WS,FALSE,Male,456,456
34,Russian,WS,FALSE,Male,493,493
34,Russian,WS,FALSE,Female,419,419
34,Russian,WS,FALSE,Male,599,599
34,Russian,WS,FALSE,Male,495,495
34,Russian,WS,FALSE,Female,404,404
34,Russian,WS,FALSE,Male,620,620
34,Russian,WS,FALSE,Male,542,542
34,Russian,WS,FALSE,Female,576,576
34,Russian,WS,FALSE,Female,621,621
34,Russian,WS,FALSE,Female,592,592
34,Russian,WS,FALSE,Female,661,661
34,Russian,WS,FALSE,Male,670,670
34,Russian,WS,FALSE,Female,666,666
34,Russian,WS,FALSE,Male,609,609
34,Russian,WS,FALSE,Female,681,681
34,Russian,WS,FALSE,Female,680,680
34,Russian,WS,FALSE,Male,472,472
34,Russian,WS,FALSE,Male,395,395
34,Russian,WS,FALSE,Male,575,575
34,Russian,WS,FALSE,Female,626,626
34,Russian,WS,FALSE,Male,473,473
34,Russian,WS,FALSE,Male,574,574
34,Russian,WS,FALSE,Male,279,279
34,Russian,WS,FALSE,Female,435,435
34,Russian,WS,FALSE,Female,512,512
34,Russian,WS,FALSE,Female,512,512
34,Russian,WS,FALSE,Female,683,683
34,Russian,WS,FALSE,Female,513,513
34,Russian,WS,FALSE,Female,669,669
34,Russian,WS,FALSE,Female,620,620
34,Russian,WS,FALSE,Female,484,484
34,Russian,WS,FALSE,Female,644,644
34,Russian,WS,FALSE,Female,575,575
34,Russian,WS,FALSE,Male,663,663
34,Russian,WS,FALSE,Female,628,628
34,Russian,WS,FALSE,Male,395,395
34,Russian,WS,FALSE,Female,121,121
34,Russian,WS,FALSE,Male,625,625
34,Russian,WS,FALSE,Male,157,157
34,Russian,WS,FALSE,Male,458,458
34,Russian,WS,FALSE,Male,205,205
34,Russian,WS,FALSE,Female,566,566
34,Russian,WS,FALSE,Female,508,508
34,Russian,WS,FALSE,Female,686,686
34,Russian,WS,FALSE,Female,621,621
34,Russian,WS,FALSE,Female,586,586
34,Russian,WS,FALSE,Male,516,516
34,Russian,WS,FALSE,Female,540,540
34,Russian,WS,FALSE,Female,489,489
34,Russian,WS,FALSE,Female,595,595
35,Russian,WS,FALSE,Male,470,470
35,Russian,WS,FALSE,Male,479,479
35,Russian,WS,FALSE,Female,537,537
35,Russian,WS,FALSE,Female,562,562
35,Russian,WS,FALSE,Female,617,617
35,Russian,WS,FALSE,Male,679,679
35,Russian,WS,FALSE,Male,630,630
35,Russian,WS,FALSE,Male,557,557
35,Russian,WS,FALSE,Female,657,657
35,Russian,WS,FALSE,Female,689,689
35,Russian,WS,FALSE,Male,512,512
35,Russian,WS,FALSE,Female,225,225
35,Russian,WS,FALSE,Female,680,680
35,Russian,WS,FALSE,Female,474,474
35,Russian,WS,FALSE,Female,681,681
35,Russian,WS,FALSE,Female,90,90
35,Russian,WS,FALSE,Male,405,405
35,Russian,WS,FALSE,Female,179,179
35,Russian,WS,FALSE,Male,463,463
35,Russian,WS,FALSE,Female,606,606
35,Russian,WS,FALSE,Male,609,609
35,Russian,WS,FALSE,Male,648,648
35,Russian,WS,FALSE,Male,233,233
35,Russian,WS,FALSE,Male,365,365
35,Russian,WS,FALSE,Male,568,568
35,Russian,WS,FALSE,Female,608,608
35,Russian,WS,FALSE,Male,418,418
35,Russian,WS,FALSE,Male,663,663
35,Russian,WS,FALSE,Male,616,616
35,Russian,WS,FALSE,Female,673,673
35,Russian,WS,FALSE,Female,566,566
35,Russian,WS,FALSE,Male,633,633
35,Russian,WS,FALSE,Male,336,336
35,Russian,WS,FALSE,Male,506,506
35,Russian,WS,FALSE,Female,652,652
35,Russian,WS,FALSE,Male,621,621
35,Russian,WS,FALSE,Female,629,629
35,Russian,WS,FALSE,Female,589,589
35,Russian,WS,FALSE,Female,546,546
35,Russian,WS,FALSE,Female,691,691
35,Russian,WS,FALSE,Male,657,657
35,Russian,WS,FALSE,Male,637,637
35,Russian,WS,FALSE,Male,417,417
35,Russian,WS,FALSE,Female,620,620
35,Russian,WS,FALSE,Male,566,566
35,Russian,WS,FALSE,Female,342,342
35,Russian,WS,FALSE,Male,382,382
36,Russian,WS,FALSE,Female,674,674
36,Russian,WS,FALSE,Male,668,668
36,Russian,WS,FALSE,Male,640,640
36,Russian,WS,FALSE,Male,574,574
36,Russian,WS,FALSE,Female,661,661
36,Russian,WS,FALSE,Female,587,587
36,Russian,WS,FALSE,Male,522,522
36,Russian,WS,FALSE,Male,651,651
36,Russian,WS,FALSE,Female,686,686
36,Russian,WS,FALSE,Male,476,476
36,Russian,WS,FALSE,Male,414,414
36,Russian,WS,FALSE,Male,655,655
36,Russian,WS,FALSE,Male,540,540
36,Russian,WS,FALSE,Female,456,456
36,Russian,WS,FALSE,Female,359,359
36,Russian,WS,FALSE,Male,389,389
36,Russian,WS,FALSE,Female,618,618
36,Russian,WS,FALSE,Male,590,590
36,Russian,WS,FALSE,Female,454,454
36,Russian,WS,FALSE,Female,688,688
36,Russian,WS,FALSE,Female,304,304
36,Russian,WS,FALSE,Female,679,679
36,Russian,WS,FALSE,Male,519,519
36,Russian,WS,FALSE,Male,664,664
36,Russian,WS,FALSE,Female,368,368
36,Russian,WS,FALSE,Female,614,614
36,Russian,WS,FALSE,Female,665,665
36,Russian,WS,FALSE,Male,335,335
36,Russian,WS,FALSE,Female,498,498
36,Russian,WS,FALSE,Male,274,274
36,Russian,WS,FALSE,Female,622,622
36,Russian,WS,FALSE,Female,664,664
36,Russian,WS,FALSE,Male,677,677
36,Russian,WS,FALSE,Female,656,656
36,Russian,WS,FALSE,Male,634,634
36,Russian,WS,FALSE,Female,514,514
36,Russian,WS,FALSE,Male,681,681
36,Russian,WS,FALSE,Female,439,439
36,Russian,WS,FALSE,Male,683,683
36,Russian,WS,FALSE,Male,582,582
36,Russian,WS,FALSE,Female,263,263
36,Russian,WS,FALSE,Female,681,681
36,Russian,WS,FALSE,Female,497,497
36,Russian,WS,FALSE,Female,433,433
36,Russian,WS,FALSE,Female,675,675
